TEAM_ID,MISSION_TIME,T+ Time,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1063,23:02:56,75,76,C,F,R,83,18,11,23:02:56,56,39,41,29,Decent,CXON
1063,23:02:57,76,77,C,F,R,95,47,76,23:02:57,36,49,35,89,Decent,CXON
1063,23:02:58,77,78,C,F,R,81,28,25,23:02:58,1,40,3,59,Decent,CXON
1063,23:02:59,78,79,C,F,R,67,59,60,23:02:59,34,54,62,35,Decent,CXON
1063,23:03:00,79,80,C,F,R,75,72,24,23:03:00,67,68,47,4,Decent,CXON
1063,23:03:01,80,81,C,F,R,82,100,83,23:03:01,49,55,40,18,Decent,CXON
1063,23:03:02,81,82,C,F,R,94,81,14,23:03:02,56,41,67,72,Decent,CXON
1063,23:03:03,82,83,C,F,R,57,89,40,23:03:03,73,28,47,63,Decent,CXON
1063,23:03:04,83,84,C,F,R,51,59,53,23:03:04,100,56,63,26,Decent,CXON
1063,23:03:05,84,85,C,F,R,76,20,89,23:03:05,34,50,23,33,Decent,CXON
1063,23:03:06,85,86,C,F,R,39,100,42,23:03:06,69,92,70,99,Decent,CXON
1063,23:03:07,86,87,C,F,R,27,94,21,23:03:07,64,86,38,97,Decent,CXON
1063,23:03:08,87,88,C,F,R,82,27,2,23:03:08,81,1,50,15,Decent,CXON
1063,23:03:09,88,89,C,F,R,43,53,56,23:03:09,98,15,27,48,Decent,CXON
1063,23:03:10,89,90,C,F,R,95,97,66,23:03:10,18,62,14,75,Decent,CXON
1063,23:03:11,90,91,C,F,R,56,48,53,23:03:11,7,9,27,32,Decent,CXON
1063,23:03:12,91,92,C,F,R,5,94,36,23:03:12,80,12,68,34,Decent,CXON
1063,23:03:13,92,93,C,F,R,18,69,31,23:03:13,80,89,19,25,Decent,CXON
1063,23:03:14,93,94,C,F,R,72,10,70,23:03:14,56,81,6,23,Decent,CXON
1063,23:03:15,94,95,C,F,R,4,12,95,23:03:15,85,3,45,97,Decent,CXON
1063,23:03:16,95,96,C,F,R,27,8,5,23:03:16,74,34,54,82,Decent,CXON
1063,23:03:17,96,97,C,F,R,100,67,80,23:03:17,57,43,15,48,Decent,CXON
1063,23:03:18,97,98,C,F,R,80,48,6,23:03:18,96,57,82,41,Decent,CXON
1063,23:03:19,98,99,C,F,R,4,91,83,23:03:19,3,77,11,9,Decent,CXON
1063,23:03:21,99,100,C,F,R,23,62,19,23:03:21,2,44,15,7,Decent,CXON
1063,23:03:22,100,101,C,F,R,36,18,51,23:03:22,81,38,78,73,Decent,CXON
1063,23:03:23,101,102,C,F,R,71,22,0,23:03:23,39,70,46,35,Decent,CXON
1063,23:03:24,102,103,C,F,R,42,44,43,23:03:24,14,53,0,24,Decent,CXON
1063,23:03:25,103,104,C,F,R,3,73,0,23:03:25,80,56,75,89,Decent,CXON
1063,23:03:26,104,105,C,F,R,4,85,33,23:03:26,83,77,5,45,Decent,CXON
1063,23:03:27,105,106,C,F,R,90,10,40,23:03:27,10,41,51,58,Decent,CXON
1063,23:03:28,106,107,C,F,R,10,34,88,23:03:28,48,43,62,5,Decent,CXON
1063,23:03:29,107,108,C,F,R,17,56,69,23:03:29,87,37,50,82,Decent,CXON
1063,23:03:30,108,109,C,F,R,80,86,43,23:03:30,43,58,41,81,Decent,CXON
1063,23:03:31,109,110,C,F,R,52,18,86,23:03:31,57,62,20,44,Decent,CXON
1063,23:03:32,110,111,C,F,R,46,50,59,23:03:32,52,29,85,22,Decent,CXON
1063,23:03:33,111,112,C,F,R,65,83,77,23:03:33,44,76,52,42,Decent,CXON
1063,23:03:34,112,113,C,F,R,41,68,61,23:03:34,0,76,98,29,Decent,CXON
1063,23:03:35,113,114,C,F,R,8,20,35,23:03:35,14,58,88,46,Decent,CXON
1063,23:03:36,114,115,C,F,R,92,6,52,23:03:36,23,65,5,58,Decent,CXON
1063,23:03:37,115,116,C,F,R,98,24,36,23:03:37,95,9,6,40,Decent,CXON
1063,23:03:38,116,117,C,F,R,68,68,58,23:03:38,91,35,54,44,Decent,CXON
1063,23:03:39,117,118,C,F,R,12,19,65,23:03:39,15,78,33,93,Decent,CXON
1063,23:03:40,118,119,C,F,R,91,26,54,23:03:40,85,5,42,70,Decent,CXON
1063,23:03:41,119,120,C,F,R,3,8,59,23:03:41,75,79,91,4,Decent,CXON
1063,23:03:42,120,121,C,F,R,3,89,18,23:03:42,88,26,48,73,Decent,CXON
1063,23:03:43,121,122,C,F,R,80,1,11,23:03:43,28,3,39,86,Decent,CXON
1063,23:03:44,122,123,C,F,R,98,87,30,23:03:44,87,65,74,38,Decent,CXON
1063,23:03:45,123,124,C,F,R,48,1,0,23:03:45,77,18,22,19,Decent,CXON
1063,23:03:46,124,125,C,F,R,98,89,78,23:03:46,77,96,24,7,Decent,CXON
1063,23:03:47,125,126,C,F,R,64,45,3,23:03:47,40,65,40,16,Decent,CXON
1063,23:03:48,126,127,C,F,R,51,98,81,23:03:48,89,24,48,68,Decent,CXON
1063,23:03:49,127,128,C,F,R,9,16,43,23:03:49,35,93,73,47,Decent,CXON
1063,23:03:50,128,129,C,F,R,97,73,29,23:03:50,70,32,39,5,Decent,CXON
1063,23:03:51,129,130,C,F,R,99,77,67,23:03:51,31,71,52,1,Decent,CXON
1063,23:03:52,130,131,C,F,R,56,3,51,23:03:52,65,18,90,80,Decent,CXON
1063,23:03:53,131,132,C,F,R,65,90,8,23:03:53,9,93,45,1,Decent,CXON
1063,23:03:54,132,133,C,F,R,55,73,19,23:03:54,49,79,26,89,Decent,CXON
1063,23:03:55,133,134,C,F,R,40,9,88,23:03:55,95,85,11,68,Decent,CXON
1063,23:03:56,134,135,C,F,R,81,50,99,23:03:56,96,92,35,21,Decent,CXON
1063,23:03:57,135,136,C,F,R,67,6,23,23:03:57,94,78,38,38,Decent,CXON
1063,23:03:58,136,137,C,F,R,2,5,100,23:03:58,19,48,72,90,Decent,CXON
1063,23:03:59,137,138,C,F,R,67,8,30,23:03:59,30,26,65,8,Decent,CXON
1063,23:04:00,138,139,C,F,R,63,92,99,23:04:00,14,98,98,49,Decent,CXON
1063,23:04:01,139,140,C,F,R,65,21,7,23:04:01,34,19,57,77,Decent,CXON
1063,23:04:02,140,141,C,F,R,50,97,83,23:04:02,98,46,85,32,Decent,CXON
1063,23:04:03,141,142,C,F,R,90,42,34,23:04:03,81,46,28,1,Decent,CXON
1063,23:04:04,142,143,C,F,R,64,16,30,23:04:04,35,71,89,3,Decent,CXON
1063,23:04:05,143,144,C,F,R,14,1,41,23:04:05,35,10,88,21,Decent,CXON
1063,23:04:06,144,145,C,F,R,59,80,90,23:04:06,51,44,100,92,Decent,CXON
1063,23:04:07,145,146,C,F,R,93,51,35,23:04:07,98,8,75,64,Decent,CXON
1063,23:04:08,146,147,C,F,R,82,39,94,23:04:08,64,29,46,3,Decent,CXON
1063,23:04:09,148,148,C,F,R,91,73,1,23:04:09,52,81,32,63,Decent,CXON
1063,23:04:10,149,149,C,F,R,70,84,24,23:04:10,51,79,26,81,Decent,CXON
1063,23:04:11,150,150,C,F,R,96,85,71,23:04:11,51,78,81,60,Decent,CXON
1063,23:04:12,151,151,C,F,R,58,100,61,23:04:12,13,52,26,86,Decent,CXON
1063,23:04:13,152,152,C,F,R,38,30,33,23:04:13,87,46,74,55,Decent,CXON
1063,23:04:14,153,153,C,F,R,34,52,98,23:04:14,45,67,28,32,Decent,CXON
1063,23:04:15,154,154,C,F,R,92,93,39,23:04:15,79,13,17,31,Decent,CXON
1063,23:04:16,155,155,C,F,R,65,97,14,23:04:16,34,23,61,30,Decent,CXON
1063,23:04:17,156,156,C,F,R,71,25,91,23:04:17,4,6,73,11,Decent,CXON
1063,23:04:18,157,157,C,F,R,53,27,84,23:04:18,47,28,31,16,Decent,CXON
1063,23:04:19,158,158,C,F,R,48,18,13,23:04:19,64,73,44,67,Decent,CXON
1063,23:04:20,159,159,C,F,R,43,28,35,23:04:20,6,46,49,70,Decent,CXON
1063,23:04:21,160,160,C,F,R,43,34,12,23:04:21,73,100,95,66,Decent,CXON
1063,23:04:22,161,161,C,F,R,7,73,65,23:04:22,23,82,55,3,Decent,CXON
1063,23:04:23,162,162,C,F,R,97,38,25,23:04:23,98,86,85,30,Decent,CXON
1063,23:04:24,163,163,C,F,R,29,37,27,23:04:24,50,40,15,61,Decent,CXON
1063,23:04:25,164,164,C,F,R,52,11,47,23:04:25,61,29,80,43,Decent,CXON
1063,23:04:26,165,165,C,F,R,12,81,76,23:04:26,35,26,29,80,Decent,CXON
1063,23:04:27,166,166,C,F,R,70,8,46,23:04:27,94,5,89,84,Decent,CXON
1063,23:04:28,167,167,C,F,R,25,3,12,23:04:28,82,69,1,37,Decent,CXON
1063,23:04:29,168,168,C,F,R,54,50,84,23:04:29,64,87,55,95,Decent,CXON
1063,23:04:30,169,169,C,F,R,27,22,20,23:04:30,59,77,80,14,Decent,CXON
1063,23:04:31,170,170,C,F,R,37,78,94,23:04:31,85,69,35,10,Decent,CXON
1063,23:04:32,171,171,C,F,R,87,91,62,23:04:32,68,46,52,76,Decent,CXON
1063,23:04:33,172,172,C,F,R,39,60,83,23:04:33,42,85,76,17,Decent,CXON
1063,23:04:34,173,173,C,F,R,27,93,75,23:04:34,84,77,49,60,Decent,CXON
1063,23:04:35,174,174,C,F,R,84,72,63,23:04:35,32,12,87,27,Decent,CXON
1063,23:04:36,175,175,C,F,R,7,53,70,23:04:36,33,49,11,14,Decent,CXON
1063,23:04:37,176,176,C,F,R,33,0,90,23:04:37,51,84,70,83,Decent,CXON
1063,23:04:38,177,177,C,F,R,34,42,18,23:04:38,65,63,80,25,Decent,CXON
1063,23:04:39,178,178,C,F,R,20,75,50,23:04:39,23,30,33,59,Decent,CXON
1063,23:04:40,179,179,C,F,R,3,60,95,23:04:40,33,77,63,82,Decent,CXON
1063,23:04:41,180,180,C,F,R,30,1,6,23:04:41,21,62,9,53,Decent,CXON
1063,23:04:42,181,181,C,F,R,40,57,42,23:04:42,76,93,51,39,Decent,CXON
1063,23:04:43,182,182,C,F,R,1,34,21,23:04:43,83,6,52,29,Decent,CXON
1063,23:04:44,183,183,C,F,R,2,22,34,23:04:44,4,77,27,80,Decent,CXON
1063,23:04:45,184,184,C,F,R,32,99,6,23:04:45,80,90,9,8,Decent,CXON
1063,23:04:46,185,185,C,F,R,95,80,81,23:04:46,6,64,71,60,Decent,CXON
1063,23:04:47,186,186,C,F,R,32,2,18,23:04:47,66,91,96,41,Decent,CXON
1063,23:04:48,187,187,C,F,R,87,30,100,23:04:48,44,45,84,61,Decent,CXON
1063,23:04:49,188,188,C,F,R,32,47,99,23:04:49,9,88,38,82,Decent,CXON
1063,23:04:50,189,189,C,F,R,13,29,88,23:04:50,81,92,22,48,Decent,CXON
1063,23:04:51,190,190,C,F,R,97,68,90,23:04:51,39,28,62,7,Decent,CXON
1063,23:04:52,191,191,C,F,R,30,76,28,23:04:52,19,9,57,0,Decent,CXON
1063,23:04:53,192,192,C,F,R,52,27,63,23:04:53,59,92,86,61,Decent,CXON
1063,23:04:54,193,193,C,F,R,65,29,89,23:04:54,11,47,60,15,Decent,CXON
1063,23:04:55,194,194,C,F,R,81,85,33,23:04:55,6,7,10,86,Decent,CXON
1063,23:04:56,195,195,C,F,R,80,100,58,23:04:56,49,0,58,81,Decent,CXON
1063,23:04:57,196,196,C,F,R,33,12,34,23:04:57,98,59,4,20,Decent,CXON
1063,23:04:58,197,197,C,F,R,83,75,88,23:04:58,39,98,27,92,Decent,CXON
1063,23:04:59,198,198,C,F,R,52,58,94,23:04:59,5,26,98,52,Decent,CXON
1063,23:05:00,199,199,C,F,R,56,1,54,23:05:00,16,80,19,96,Decent,CXON
1063,23:05:01,200,200,C,F,R,99,9,74,23:05:01,98,20,41,64,Decent,CXON
1063,23:05:02,201,201,C,F,R,85,52,91,23:05:02,86,42,9,45,Decent,CXON
1063,23:05:03,202,202,C,F,R,19,67,40,23:05:03,71,29,91,90,Decent,CXON
1063,23:05:04,203,203,C,F,R,40,7,36,23:05:04,100,75,58,62,Decent,CXON
1063,23:05:05,204,204,C,F,R,60,96,96,23:05:05,34,78,8,9,Decent,CXON
1063,23:05:06,205,205,C,F,R,8,23,95,23:05:06,0,2,42,40,Decent,CXON
1063,23:05:07,206,206,C,F,R,25,50,35,23:05:07,58,6,51,36,Decent,CXON
1063,23:05:08,207,207,C,F,R,45,5,1,23:05:08,73,33,17,25,Decent,CXON
1063,23:05:09,208,208,C,F,R,23,77,51,23:05:09,75,39,97,35,Decent,CXON
1063,23:05:10,209,209,C,F,R,54,29,21,23:05:10,2,1,4,66,Decent,CXON
1063,23:05:11,210,210,C,F,R,72,84,18,23:05:11,31,37,76,78,Decent,CXON
1063,23:05:12,211,211,C,F,R,55,9,89,23:05:12,2,82,65,10,Decent,CXON
1063,23:05:13,212,212,C,F,R,94,60,8,23:05:13,73,62,27,2,Decent,CXON
1063,23:05:14,213,213,C,F,R,59,10,99,23:05:14,64,7,63,19,Decent,CXON
1063,23:05:15,214,214,C,F,R,87,20,99,23:05:15,74,57,2,51,Decent,CXON
1063,23:05:16,215,215,C,F,R,57,2,77,23:05:16,100,76,88,68,Decent,CXON
1063,23:05:17,216,216,C,F,R,54,25,54,23:05:17,81,12,55,99,Decent,CXON
1063,23:05:18,217,217,C,F,R,50,50,39,23:05:18,59,39,94,84,Decent,CXON
1063,23:05:19,218,218,C,F,R,76,15,76,23:05:19,60,72,41,56,Decent,CXON
1063,23:05:20,219,219,C,F,R,41,27,30,23:05:20,80,45,78,10,Decent,CXON
1063,23:05:21,220,220,C,F,R,42,40,68,23:05:21,17,43,58,24,Decent,CXON
1063,23:05:22,221,221,C,F,R,48,30,61,23:05:22,99,37,55,20,Decent,CXON
1063,23:05:23,222,222,C,F,R,47,18,40,23:05:23,57,2,29,35,Decent,CXON
1063,23:05:24,223,223,C,F,R,56,74,99,23:05:24,59,89,34,27,Decent,CXON
1063,23:05:25,224,224,C,F,R,36,0,30,23:05:25,94,0,3,84,Decent,CXON
1063,23:05:26,225,225,C,F,R,54,80,23,23:05:26,18,6,61,57,Decent,CXON
1063,23:05:27,226,226,C,F,R,19,19,27,23:05:27,76,73,55,47,Decent,CXON
1063,23:05:28,227,227,C,F,R,57,14,65,23:05:28,66,100,85,34,Decent,CXON
1063,23:05:29,228,228,C,F,R,37,94,81,23:05:29,81,42,33,48,Decent,CXON
1063,23:05:30,229,229,C,F,R,62,29,65,23:05:30,74,5,42,3,Decent,CXON
1063,23:05:31,230,230,C,F,R,36,85,58,23:05:31,95,85,86,41,Decent,CXON
1063,23:05:32,231,231,C,F,R,69,44,33,23:05:32,88,68,78,34,Decent,CXON
1063,23:05:33,232,232,C,F,R,22,30,75,23:05:33,81,93,11,99,Decent,CXON
1063,23:05:34,233,233,C,F,R,28,6,31,23:05:34,96,0,38,56,Decent,CXON
1063,23:05:35,234,234,C,F,R,83,19,40,23:05:35,36,5,10,88,Decent,CXON
1063,23:05:36,235,235,C,F,R,13,27,59,23:05:36,41,74,24,25,Decent,CXON
1063,23:05:37,236,236,C,F,R,57,30,48,23:05:37,91,16,84,89,Decent,CXON
1063,23:05:38,237,237,C,F,R,70,25,98,23:05:38,23,98,61,69,Decent,CXON
