TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1063,12:24:43,32,C,F,R,75,61,77,12:24:43,69,95,54,66,Decent,CXON
1063,12:24:43,33,C,F,R,49,64,14,12:24:43,62,38,31,34,Decent,CXON
1063,12:24:43,34,C,F,R,47,88,68,12:24:43,9,27,93,98,Decent,CXON
1063,12:24:43,35,C,F,R,51,43,23,12:24:43,25,21,17,100,Decent,CXON
1063,12:24:43,36,C,F,R,22,57,8,12:24:43,38,32,60,31,Decent,CXON
1063,12:24:43,37,C,F,R,74,90,70,12:24:43,20,68,26,53,Decent,CXON
1063,12:24:43,38,C,F,R,25,77,19,12:24:43,1,36,73,87,Decent,CXON
1063,12:24:43,39,C,F,R,89,70,14,12:24:43,27,16,56,84,Decent,CXON
1063,12:24:43,40,C,F,R,32,30,43,12:24:43,73,92,54,16,Decent,CXON
1063,12:24:43,41,C,F,R,4,27,48,12:24:43,79,98,37,54,Decent,CXON
1063,12:24:43,42,C,F,R,17,79,56,12:24:43,31,2,70,58,Decent,CXON
1063,12:24:43,43,C,F,R,95,86,92,12:24:43,9,56,88,44,Decent,CXON
1063,12:24:44,44,C,F,R,22,55,54,12:24:44,78,52,61,54,Decent,CXON
1063,12:24:44,45,C,F,R,98,27,22,12:24:44,83,1,56,14,Decent,CXON
1063,12:24:44,46,C,F,R,52,23,60,12:24:44,61,30,29,93,Decent,CXON
1063,12:24:44,47,C,F,R,54,14,36,12:24:44,26,57,4,92,Decent,CXON
1063,12:24:44,48,C,F,R,15,47,92,12:24:44,90,60,6,93,Decent,CXON
1063,12:24:44,49,C,F,R,59,65,38,12:24:44,98,70,1,63,Decent,CXON
1063,12:24:44,50,C,F,R,6,81,80,12:24:44,6,92,39,53,Decent,CXON
1063,12:24:44,51,C,F,R,61,80,15,12:24:44,93,78,76,10,Decent,CXON
1063,12:24:44,52,C,F,R,44,31,24,12:24:44,34,31,34,42,Decent,CXON
1063,12:24:44,53,C,F,R,17,2,55,12:24:44,64,16,92,52,Decent,CXON
1063,12:24:44,54,C,F,R,0,36,78,12:24:44,76,12,74,86,Decent,CXON
1063,12:24:44,55,C,F,R,42,70,7,12:24:44,47,4,58,20,Decent,CXON
1063,12:24:44,56,C,F,R,95,93,46,12:24:44,31,94,3,19,Decent,CXON
1063,12:24:44,57,C,F,R,31,28,42,12:24:44,78,17,62,13,Decent,CXON
1063,12:24:44,58,C,F,R,1,88,77,12:24:44,84,5,84,52,Decent,CXON
1063,12:24:44,59,C,F,R,66,12,16,12:24:44,99,5,12,88,Decent,CXON
1063,12:24:44,60,C,F,R,15,43,87,12:24:44,67,23,82,87,Decent,CXON
1063,12:24:44,61,C,F,R,12,94,2,12:24:44,75,52,56,87,Decent,CXON
1063,12:24:44,62,C,F,R,64,88,15,12:24:44,53,18,37,97,Decent,CXON
1063,12:24:44,63,C,F,R,79,45,91,12:24:44,68,6,27,36,Decent,CXON
1063,12:24:44,64,C,F,R,27,42,24,12:24:44,34,42,74,30,Decent,CXON
1063,12:24:44,65,C,F,R,1,79,49,12:24:44,55,17,75,55,Decent,CXON
1063,12:24:44,66,C,F,R,61,29,65,12:24:44,90,83,44,10,Decent,CXON
1063,12:24:44,67,C,F,R,38,38,95,12:24:44,62,29,75,11,Decent,CXON
1063,12:24:44,68,C,F,R,13,3,34,12:24:44,33,25,48,27,Decent,CXON
1063,12:24:44,69,C,F,R,22,3,93,12:24:44,29,17,17,71,Decent,CXON
1063,12:24:44,70,C,F,R,56,78,100,12:24:44,46,97,6,37,Decent,CXON
1063,12:24:44,71,C,F,R,59,83,42,12:24:44,1,55,74,63,Decent,CXON
1063,12:24:44,72,C,F,R,29,2,94,12:24:44,69,14,9,6,Decent,CXON
1063,12:24:44,73,C,F,R,28,84,62,12:24:44,84,20,31,26,Decent,CXON
1063,12:24:44,74,C,F,R,38,71,22,12:24:44,18,63,16,91,Decent,CXON
1063,12:24:44,75,C,F,R,48,25,16,12:24:44,97,73,51,6,Decent,CXON
1063,12:24:44,76,C,F,R,26,94,27,12:24:44,53,77,74,74,Decent,CXON
1063,12:24:44,77,C,F,R,25,59,44,12:24:44,65,50,26,72,Decent,CXON
1063,12:24:44,78,C,F,R,42,3,5,12:24:44,10,21,30,91,Decent,CXON
1063,12:24:44,79,C,F,R,86,100,60,12:24:44,58,49,15,88,Decent,CXON
1063,12:24:44,80,C,F,R,96,98,46,12:24:44,22,49,45,93,Decent,CXON
1063,12:24:44,81,C,F,R,95,24,59,12:24:44,4,25,78,28,Decent,CXON
1063,12:24:44,82,C,F,R,83,20,28,12:24:44,28,99,92,69,Decent,CXON
1063,12:24:44,83,C,F,R,67,49,55,12:24:44,29,71,17,47,Decent,CXON
1063,12:24:44,84,C,F,R,24,54,34,12:24:44,93,90,98,27,Decent,CXON
1063,12:24:44,85,C,F,R,52,41,68,12:24:44,82,41,53,89,Decent,CXON
1063,12:24:44,86,C,F,R,7,34,79,12:24:44,54,33,17,31,Decent,CXON
1063,12:24:44,87,C,F,R,89,99,15,12:24:44,34,38,43,2,Decent,CXON
1063,12:24:44,88,C,F,R,59,61,33,12:24:44,1,83,67,12,Decent,CXON
1063,12:24:44,89,C,F,R,9,30,98,12:24:44,42,99,48,15,Decent,CXON
1063,12:24:44,90,C,F,R,55,64,21,12:24:44,96,54,15,4,Decent,CXON
1063,12:24:44,91,C,F,R,100,23,27,12:24:44,37,62,9,80,Decent,CXON
1063,12:24:44,92,C,F,R,5,54,61,12:24:44,36,63,64,43,Decent,CXON
1063,12:24:44,93,C,F,R,84,51,61,12:24:44,77,6,31,91,Decent,CXON
1063,12:24:44,94,C,F,R,44,59,29,12:24:44,81,35,87,4,Decent,CXON
1063,12:24:44,95,C,F,R,92,86,87,12:24:44,27,98,63,60,Decent,CXON
1063,12:24:44,96,C,F,R,84,67,26,12:24:44,19,29,40,36,Decent,CXON
1063,12:24:44,97,C,F,R,2,78,37,12:24:44,67,44,86,52,Decent,CXON
1063,12:24:44,98,C,F,R,52,66,28,12:24:44,56,93,69,71,Decent,CXON
1063,12:24:44,99,C,F,R,29,69,21,12:24:44,35,5,61,5,Decent,CXON
1063,12:24:44,100,C,F,R,58,73,26,12:24:44,94,66,92,24,Decent,CXON
1063,12:24:44,101,C,F,R,9,66,1,12:24:44,31,74,92,88,Decent,CXON
1063,12:24:44,102,C,F,R,5,70,58,12:24:44,68,36,6,78,Decent,CXON
1063,12:24:44,103,C,F,R,13,24,12,12:24:44,49,49,65,91,Decent,CXON
1063,12:24:44,104,C,F,R,29,39,27,12:24:44,4,37,51,34,Decent,CXON
1063,12:24:44,105,C,F,R,41,72,99,12:24:44,9,41,41,52,Decent,CXON
1063,12:24:44,106,C,F,R,52,37,30,12:24:44,21,46,27,84,Decent,CXON
1063,12:24:44,107,C,F,R,95,51,31,12:24:44,90,30,45,47,Decent,CXON
1063,12:24:44,108,C,F,R,50,21,72,12:24:44,79,65,28,36,Decent,CXON
1063,12:24:44,109,C,F,R,24,56,47,12:24:44,29,73,90,61,Decent,CXON
1063,12:24:44,110,C,F,R,24,37,21,12:24:44,78,16,79,76,Decent,CXON
1063,12:24:44,111,C,F,R,55,17,49,12:24:44,76,0,88,6,Decent,CXON
1063,12:24:45,112,C,F,R,43,6,43,12:24:45,53,49,6,12,Decent,CXON
1063,12:24:45,113,C,F,R,50,13,42,12:24:45,84,35,30,31,Decent,CXON
1063,12:24:45,114,C,F,R,35,65,98,12:24:45,61,27,57,30,Decent,CXON
1063,12:24:45,115,C,F,R,65,87,9,12:24:45,33,22,14,23,Decent,CXON
1063,12:24:45,116,C,F,R,22,95,66,12:24:45,28,22,58,38,Decent,CXON
1063,12:24:45,117,C,F,R,44,21,9,12:24:45,4,98,70,63,Decent,CXON
1063,12:24:45,118,C,F,R,16,74,77,12:24:45,23,95,94,36,Decent,CXON
1063,12:24:45,119,C,F,R,54,90,81,12:24:45,24,36,0,86,Decent,CXON
1063,12:24:45,120,C,F,R,50,100,30,12:24:45,48,49,59,77,Decent,CXON
1063,12:24:45,121,C,F,R,80,63,41,12:24:45,15,24,88,60,Decent,CXON
1063,12:24:45,122,C,F,R,50,39,100,12:24:45,85,31,99,79,Decent,CXON
1063,12:24:45,123,C,F,R,36,92,56,12:24:45,35,13,39,20,Decent,CXON
1063,12:24:45,124,C,F,R,10,89,15,12:24:45,30,68,100,25,Decent,CXON
1063,12:24:45,125,C,F,R,77,49,61,12:24:45,94,90,15,33,Decent,CXON
1063,12:24:45,126,C,F,R,53,11,98,12:24:45,49,93,75,16,Decent,CXON
1063,12:24:45,127,C,F,R,50,16,68,12:24:45,46,32,60,30,Decent,CXON
1063,12:24:45,128,C,F,R,91,9,29,12:24:45,56,51,78,97,Decent,CXON
1063,12:24:45,129,C,F,R,74,67,85,12:24:45,2,59,25,27,Decent,CXON
1063,12:24:45,130,C,F,R,39,81,72,12:24:45,11,93,96,0,Decent,CXON
1063,12:24:45,131,C,F,R,34,91,26,12:24:45,24,52,87,36,Decent,CXON
1063,12:24:45,132,C,F,R,97,32,36,12:24:45,36,28,70,58,Decent,CXON
1063,12:24:45,133,C,F,R,38,8,43,12:24:45,94,19,77,78,Decent,CXON
1063,12:24:45,134,C,F,R,10,65,70,12:24:45,5,64,100,10,Decent,CXON
1063,12:24:45,135,C,F,R,91,23,69,12:24:45,46,87,64,100,Decent,CXON
1063,12:24:45,136,C,F,R,67,7,83,12:24:45,21,42,28,35,Decent,CXON
1063,12:24:45,137,C,F,R,20,42,88,12:24:45,37,16,63,74,Decent,CXON
1063,12:24:45,138,C,F,R,69,77,74,12:24:45,81,4,53,92,Decent,CXON
1063,12:24:45,139,C,F,R,93,88,24,12:24:45,46,37,48,57,Decent,CXON
1063,12:24:45,140,C,F,R,32,72,6,12:24:45,89,11,1,23,Decent,CXON
1063,12:24:45,141,C,F,R,63,55,10,12:24:45,45,38,37,34,Decent,CXON
1063,12:24:45,142,C,F,R,56,1,4,12:24:45,98,1,87,95,Decent,CXON
1063,12:24:45,143,C,F,R,95,71,41,12:24:45,45,49,7,85,Decent,CXON
1063,12:24:45,144,C,F,R,55,20,78,12:24:45,38,37,0,9,Decent,CXON
1063,12:24:45,145,C,F,R,93,88,33,12:24:45,4,68,19,12,Decent,CXON
1063,12:24:45,146,C,F,R,58,61,96,12:24:45,10,60,14,39,Decent,CXON
1063,12:24:45,147,C,F,R,98,40,82,12:24:45,66,15,87,56,Decent,CXON
1063,12:24:45,148,C,F,R,78,37,75,12:24:45,97,18,92,17,Decent,CXON
1063,12:24:45,149,C,F,R,49,80,26,12:24:45,15,13,4,85,Decent,CXON
1063,12:24:45,150,C,F,R,13,86,4,12:24:45,6,65,2,42,Decent,CXON
1063,12:24:45,151,C,F,R,63,90,38,12:24:45,88,67,98,22,Decent,CXON
1063,12:24:45,152,C,F,R,64,68,23,12:24:45,13,11,27,37,Decent,CXON
1063,12:24:45,153,C,F,R,56,20,0,12:24:45,62,11,76,29,Decent,CXON
1063,12:24:45,154,C,F,R,9,26,91,12:24:45,46,8,42,58,Decent,CXON
1063,12:24:45,155,C,F,R,8,33,21,12:24:45,13,80,40,21,Decent,CXON
1063,12:24:45,156,C,F,R,41,59,11,12:24:45,47,41,34,93,Decent,CXON
1063,12:24:45,157,C,F,R,28,73,88,12:24:45,5,74,25,72,Decent,CXON
1063,12:24:45,158,C,F,R,16,28,35,12:24:45,6,79,13,40,Decent,CXON
1063,12:24:45,159,C,F,R,77,46,82,12:24:45,78,17,44,10,Decent,CXON
1063,12:24:45,160,C,F,R,25,28,32,12:24:45,5,51,31,69,Decent,CXON
1063,12:24:45,161,C,F,R,90,57,16,12:24:45,8,68,35,78,Decent,CXON
1063,12:24:45,162,C,F,R,12,56,88,12:24:45,81,15,94,2,Decent,CXON
1063,12:24:45,163,C,F,R,67,19,1,12:24:45,27,48,62,48,Decent,CXON
1063,12:24:45,164,C,F,R,69,29,13,12:24:45,37,95,98,34,Decent,CXON
1063,12:24:45,165,C,F,R,49,26,37,12:24:45,71,52,27,41,Decent,CXON
1063,12:24:45,166,C,F,R,20,21,79,12:24:45,35,48,98,29,Decent,CXON
1063,12:24:45,167,C,F,R,84,9,27,12:24:45,94,68,12,9,Decent,CXON
1063,12:24:45,168,C,F,R,6,75,35,12:24:45,41,67,29,88,Decent,CXON
1063,12:24:45,169,C,F,R,12,43,43,12:24:45,80,37,70,11,Decent,CXON
1063,12:24:45,170,C,F,R,34,74,32,12:24:45,1,60,44,48,Decent,CXON
1063,12:24:45,171,C,F,R,44,7,4,12:24:45,71,52,72,8,Decent,CXON
1063,12:24:45,172,C,F,R,9,38,21,12:24:45,65,77,34,94,Decent,CXON
1063,12:24:45,173,C,F,R,22,70,49,12:24:45,25,75,14,59,Decent,CXON
1063,12:24:45,174,C,F,R,44,6,47,12:24:45,54,75,21,34,Decent,CXON
1063,12:24:45,175,C,F,R,22,76,90,12:24:45,95,70,5,52,Decent,CXON
1063,12:24:45,176,C,F,R,86,3,75,12:24:45,50,58,51,41,Decent,CXON
1063,12:24:45,177,C,F,R,53,84,6,12:24:45,15,55,58,65,Decent,CXON
1063,12:24:45,178,C,F,R,35,93,88,12:24:45,69,0,14,60,Decent,CXON
1063,12:24:45,179,C,F,R,69,40,60,12:24:45,59,43,50,20,Decent,CXON
1063,12:24:46,180,C,F,R,57,38,95,12:24:46,62,66,31,58,Decent,CXON
1063,12:24:46,181,C,F,R,68,94,35,12:24:46,85,1,33,68,Decent,CXON
1063,12:24:46,182,C,F,R,29,13,54,12:24:46,84,1,72,54,Decent,CXON
1063,12:24:46,183,C,F,R,81,51,60,12:24:46,54,60,96,65,Decent,CXON
1063,12:24:46,184,C,F,R,29,64,71,12:24:46,15,41,52,2,Decent,CXON
1063,12:24:46,185,C,F,R,13,81,29,12:24:46,55,83,33,29,Decent,CXON
1063,12:24:46,186,C,F,R,85,20,60,12:24:46,97,5,66,100,Decent,CXON
1063,12:24:46,187,C,F,R,57,34,2,12:24:46,48,84,34,3,Decent,CXON
1063,12:24:46,188,C,F,R,30,12,44,12:24:46,90,100,30,11,Decent,CXON
1063,12:24:46,189,C,F,R,50,19,48,12:24:46,30,30,73,31,Decent,CXON
1063,12:24:46,190,C,F,R,29,85,58,12:24:46,19,79,62,94,Decent,CXON
1063,12:24:46,191,C,F,R,33,53,78,12:24:46,13,47,7,5,Decent,CXON
1063,12:24:46,192,C,F,R,83,10,11,12:24:46,5,17,89,86,Decent,CXON
1063,12:24:46,193,C,F,R,29,85,29,12:24:46,17,92,32,29,Decent,CXON
1063,12:24:46,194,C,F,R,86,97,16,12:24:46,50,86,57,52,Decent,CXON
1063,12:24:46,195,C,F,R,74,18,52,12:24:46,66,8,19,81,Decent,CXON
1063,12:24:46,196,C,F,R,0,25,37,12:24:46,89,18,36,85,Decent,CXON
1063,12:24:46,197,C,F,R,30,64,6,12:24:46,20,3,23,97,Decent,CXON
1063,12:24:46,198,C,F,R,48,24,69,12:24:46,1,72,58,34,Decent,CXON
1063,12:24:46,199,C,F,R,81,1,92,12:24:46,74,79,85,69,Decent,CXON
1063,12:24:46,200,C,F,R,11,62,15,12:24:46,18,58,40,38,Decent,CXON
1063,12:24:46,201,C,F,R,54,46,61,12:24:46,2,90,72,71,Decent,CXON
1063,12:24:46,202,C,F,R,52,100,56,12:24:46,89,78,54,74,Decent,CXON
1063,12:24:46,203,C,F,R,29,27,66,12:24:46,43,55,42,92,Decent,CXON
1063,12:24:46,204,C,F,R,78,55,72,12:24:46,17,98,27,36,Decent,CXON
1063,12:24:46,205,C,F,R,48,31,20,12:24:46,74,88,12,45,Decent,CXON
1063,12:24:46,206,C,F,R,32,93,46,12:24:46,8,49,63,92,Decent,CXON
1063,12:24:46,207,C,F,R,85,63,16,12:24:46,84,97,9,51,Decent,CXON
1063,12:24:46,208,C,F,R,90,71,76,12:24:46,26,31,89,83,Decent,CXON
1063,12:24:46,209,C,F,R,41,0,28,12:24:46,78,75,30,3,Decent,CXON
1063,12:24:46,210,C,F,R,28,19,89,12:24:46,25,90,41,64,Decent,CXON
1063,12:24:46,211,C,F,R,29,31,99,12:24:46,47,26,11,68,Decent,CXON
1063,12:24:46,212,C,F,R,33,83,100,12:24:46,33,28,58,18,Decent,CXON
1063,12:24:46,213,C,F,R,100,83,21,12:24:46,30,8,73,0,Decent,CXON
1063,12:24:46,214,C,F,R,68,49,25,12:24:46,43,33,67,82,Decent,CXON
1063,12:24:46,215,C,F,R,22,35,67,12:24:46,29,14,33,13,Decent,CXON
1063,12:24:46,216,C,F,R,36,49,25,12:24:46,22,87,33,77,Decent,CXON
1063,12:24:46,217,C,F,R,79,90,36,12:24:46,52,27,87,15,Decent,CXON
1063,12:24:46,218,C,F,R,86,9,49,12:24:46,26,36,8,23,Decent,CXON
1063,12:24:46,219,C,F,R,28,83,76,12:24:46,81,24,11,32,Decent,CXON
1063,12:24:46,220,C,F,R,21,33,86,12:24:46,71,74,48,71,Decent,CXON
1063,12:24:46,221,C,F,R,14,20,100,12:24:46,75,33,71,0,Decent,CXON
1063,12:24:46,222,C,F,R,60,34,51,12:24:46,72,38,50,23,Decent,CXON
1063,12:24:46,223,C,F,R,98,15,70,12:24:46,31,99,92,76,Decent,CXON
1063,12:24:46,224,C,F,R,40,27,85,12:24:46,79,73,97,41,Decent,CXON
1063,12:24:46,225,C,F,R,46,53,18,12:24:46,61,19,69,46,Decent,CXON
1063,12:24:46,226,C,F,R,9,2,51,12:24:46,95,82,69,84,Decent,CXON
1063,12:24:46,227,C,F,R,95,79,85,12:24:46,87,87,43,87,Decent,CXON
1063,12:24:46,228,C,F,R,81,35,57,12:24:46,61,26,74,36,Decent,CXON
1063,12:24:46,229,C,F,R,19,51,25,12:24:46,95,6,16,45,Decent,CXON
1063,12:24:46,230,C,F,R,39,12,4,12:24:46,27,80,80,25,Decent,CXON
1063,12:24:46,231,C,F,R,0,61,6,12:24:46,12,57,88,30,Decent,CXON
1063,12:24:46,232,C,F,R,80,11,11,12:24:46,94,98,95,67,Decent,CXON
1063,12:24:46,233,C,F,R,84,1,45,12:24:46,38,84,78,17,Decent,CXON
1063,12:24:46,234,C,F,R,68,57,62,12:24:46,72,75,76,46,Decent,CXON
1063,12:24:46,235,C,F,R,12,37,16,12:24:46,64,42,100,51,Decent,CXON
1063,12:24:46,236,C,F,R,83,8,26,12:24:46,61,43,41,32,Decent,CXON
1063,12:24:46,237,C,F,R,3,69,8,12:24:46,6,30,2,44,Decent,CXON
1063,12:24:46,238,C,F,R,11,6,16,12:24:46,12,79,96,41,Decent,CXON
1063,12:24:46,239,C,F,R,46,83,24,12:24:46,57,23,89,16,Decent,CXON
1063,12:24:46,240,C,F,R,38,14,98,12:24:46,72,89,31,33,Decent,CXON
1063,12:24:46,241,C,F,R,42,47,98,12:24:46,9,87,94,43,Decent,CXON
1063,12:24:46,242,C,F,R,73,82,70,12:24:46,88,69,50,99,Decent,CXON
1063,12:24:46,243,C,F,R,85,45,70,12:24:46,68,78,63,43,Decent,CXON
1063,12:24:46,244,C,F,R,25,83,78,12:24:46,1,30,85,29,Decent,CXON
1063,12:24:46,245,C,F,R,70,29,15,12:24:46,92,39,16,38,Decent,CXON
1063,12:24:46,246,C,F,R,28,82,16,12:24:46,32,57,22,54,Decent,CXON
1063,12:24:47,247,C,F,R,67,54,8,12:24:47,44,15,13,75,Decent,CXON
1063,12:24:47,248,C,F,R,66,39,36,12:24:47,94,22,42,84,Decent,CXON
1063,12:24:47,249,C,F,R,3,9,62,12:24:47,60,23,90,73,Decent,CXON
1063,12:24:47,250,C,F,R,44,97,62,12:24:47,2,66,30,15,Decent,CXON
1063,12:24:47,251,C,F,R,78,45,83,12:24:47,18,13,40,43,Decent,CXON
1063,12:24:47,252,C,F,R,70,21,94,12:24:47,99,11,61,33,Decent,CXON
1063,12:24:47,253,C,F,R,64,9,74,12:24:47,95,59,44,12,Decent,CXON
1063,12:24:47,254,C,F,R,80,61,92,12:24:47,21,87,12,6,Decent,CXON
1063,12:24:47,255,C,F,R,37,27,22,12:24:47,37,6,0,58,Decent,CXON
1063,12:24:47,256,C,F,R,33,22,85,12:24:47,35,73,92,16,Decent,CXON
1063,12:24:47,257,C,F,R,60,37,36,12:24:47,26,16,47,47,Decent,CXON
1063,12:24:47,258,C,F,R,59,83,25,12:24:47,18,23,56,50,Decent,CXON
1063,12:24:47,259,C,F,R,49,7,62,12:24:47,95,88,49,77,Decent,CXON
1063,12:24:47,260,C,F,R,60,25,76,12:24:47,55,39,27,69,Decent,CXON
1063,12:24:47,261,C,F,R,49,2,8,12:24:47,60,66,53,56,Decent,CXON
1063,12:24:47,262,C,F,R,34,71,0,12:24:47,72,79,36,30,Decent,CXON
1063,12:24:47,263,C,F,R,27,7,80,12:24:47,73,49,55,34,Decent,CXON
1063,12:24:47,264,C,F,R,33,55,35,12:24:47,1,84,34,72,Decent,CXON
1063,12:24:47,265,C,F,R,51,84,93,12:24:47,61,81,94,41,Decent,CXON
1063,12:24:47,266,C,F,R,6,57,65,12:24:47,38,54,13,57,Decent,CXON
1063,12:24:47,267,C,F,R,63,60,91,12:24:47,31,63,92,77,Decent,CXON
1063,12:24:47,268,C,F,R,29,3,12,12:24:47,40,52,52,92,Decent,CXON
1063,12:24:47,269,C,F,R,57,75,19,12:24:47,47,97,36,39,Decent,CXON
1063,12:24:47,270,C,F,R,45,92,35,12:24:47,7,0,93,5,Decent,CXON
1063,12:24:47,271,C,F,R,66,73,75,12:24:47,23,40,55,21,Decent,CXON
1063,12:24:47,272,C,F,R,7,64,21,12:24:47,22,70,90,5,Decent,CXON
1063,12:24:47,273,C,F,R,36,26,7,12:24:47,8,47,62,98,Decent,CXON
1063,12:24:47,274,C,F,R,40,84,43,12:24:47,55,51,47,87,Decent,CXON
1063,12:24:47,275,C,F,R,84,0,76,12:24:47,4,78,56,4,Decent,CXON
1063,12:24:47,276,C,F,R,95,4,33,12:24:47,65,74,3,42,Decent,CXON
1063,12:24:47,277,C,F,R,61,23,92,12:24:47,55,15,93,99,Decent,CXON
1063,12:24:47,278,C,F,R,37,3,53,12:24:47,98,79,97,40,Decent,CXON
1063,12:24:47,279,C,F,R,40,51,44,12:24:47,45,5,86,7,Decent,CXON
1063,12:24:47,280,C,F,R,1,44,65,12:24:47,32,82,42,36,Decent,CXON
1063,12:24:47,281,C,F,R,44,7,83,12:24:47,31,92,17,97,Decent,CXON
1063,12:24:47,282,C,F,R,24,100,0,12:24:47,58,84,20,53,Decent,CXON
1063,12:24:47,283,C,F,R,34,25,93,12:24:47,75,96,21,23,Decent,CXON
1063,12:24:47,284,C,F,R,87,22,5,12:24:47,42,17,2,28,Decent,CXON
1063,12:24:47,285,C,F,R,57,99,90,12:24:47,47,99,22,70,Decent,CXON
1063,12:24:47,286,C,F,R,22,0,48,12:24:47,99,74,67,28,Decent,CXON
1063,12:24:47,287,C,F,R,10,67,31,12:24:47,32,89,41,8,Decent,CXON
1063,12:24:47,288,C,F,R,62,96,35,12:24:47,51,4,77,16,Decent,CXON
1063,12:24:47,289,C,F,R,24,77,12,12:24:47,66,88,34,12,Decent,CXON
1063,12:24:47,290,C,F,R,86,40,87,12:24:47,99,21,53,45,Decent,CXON
1063,12:24:47,291,C,F,R,31,52,5,12:24:47,36,26,53,7,Decent,CXON
1063,12:24:47,292,C,F,R,45,17,52,12:24:47,76,67,84,63,Decent,CXON
1063,12:24:47,293,C,F,R,28,24,35,12:24:47,17,68,39,86,Decent,CXON
1063,12:24:47,294,C,F,R,91,97,54,12:24:47,41,16,58,38,Decent,CXON
1063,12:24:47,295,C,F,R,96,23,50,12:24:47,48,78,0,63,Decent,CXON
1063,12:24:47,296,C,F,R,31,21,97,12:24:47,21,67,59,47,Decent,CXON
1063,12:24:47,297,C,F,R,44,26,41,12:24:47,8,63,18,4,Decent,CXON
1063,12:24:47,298,C,F,R,97,83,57,12:24:47,64,97,87,13,Decent,CXON
1063,12:24:47,299,C,F,R,51,32,11,12:24:47,59,33,83,19,Decent,CXON
1063,12:24:47,300,C,F,R,98,51,79,12:24:47,57,94,88,53,Decent,CXON
1063,12:24:47,301,C,F,R,100,96,2,12:24:47,55,86,81,97,Decent,CXON
1063,12:24:47,302,C,F,R,36,50,63,12:24:47,100,95,68,92,Decent,CXON
1063,12:24:47,303,C,F,R,25,19,20,12:24:47,40,68,35,37,Decent,CXON
1063,12:24:47,304,C,F,R,10,33,1,12:24:47,95,34,21,75,Decent,CXON
